4949.99996106653,4949.99999974301,50.0000000008264
50.0000389334746,50.0000002569923,4949.99999999917
9808.81045612023,9257.38984592601,9772.49705416988
9807.00440664916,9254.78183540332,9773.20142442009
9805.23308276601,9252.16238256513,9773.94726973959
9803.50080229131,9249.73375568969,9774.75072312474
9801.80816271474,9247.43718813075,9775.6111195404
9800.15575273554,9245.2720317205,9776.52801441333
9798.54419086418,9243.23848159262,9777.50092221461
9796.97344020634,9241.37190660043,9778.52963269715
9795.44412300688,9239.5978441289,9779.61343100247
9793.95736488995,9237.95549716827,9780.75156515344
9792.51284301312,9236.44940128208,9781.94389013577
9791.10977181324,9235.04909385435,9783.19072535302
9789.75100712966,9233.80940229623,9784.49098280596
9788.43701021269,9232.70412241859,9785.84412321305
9787.16833917712,9231.73355499411,9787.24962946517
9785.94555238943,9230.89941530704,9788.70700504174
9784.76923526675,9230.20162071347,9790.2157689122
9783.63999589925,9229.69569761101,9791.77193593429
4949.9999222519,4949.99998985439,50.0000000005785
50.0000777480991,50.000010145608,4949.99999999942
4904.40522806012,4628.69492296301,4886.24852708494
4903.50220332458,4627.39091770166,4886.60071221005
4902.616541383,4626.08119128256,4886.9736348698
4901.75040114566,4624.86687784484,4887.37536156237
4900.90408135737,4623.71859406537,4887.8055597702
4900.07787636777,4622.63601586025,4888.26400720666
4899.27209543209,4621.61924079631,4888.75046110731
4898.48672010317,4620.68595330021,4889.26481634857
4897.72206150344,4619.79892206445,4889.80671550124
4896.97868244497,4618.97774858413,4890.37578257672
4896.25642150656,4618.22470064104,4890.97194506788
4895.55488590662,4617.52454692718,4891.59536267651
4894.87550356483,4616.90470114811,4892.24549140298
4894.21850510635,4616.35206120929,4892.92206160653
4893.58416958856,4615.86677749706,4893.62481473258
4892.97277619471,4615.44970765352,4894.35350252087
4892.38461763338,4615.10081035674,4895.1078844561
4891.81999794962,4614.84784880551,4895.88596796715
4949.99999791297,4949.99999758379,4949.99999836454
50.0000020870302,50.0000024162109,50.0000016354606
1549.27751380864,1499.96406905664,1546.50184556547
1547.44617640399,1494.30392820052,1544.58991663817
1545.58826000992,1488.60353223837,1542.69217053425
1543.70527598372,1482.90082237112,1540.81210080721
1541.79830450826,1477.18772358443,1538.9510067619
1539.8684373351,1471.46636008153,1537.11020425934
1537.91678387939,1465.7389846942,1535.29099090588
1535.94437087394,1460.01341980918,1533.49469137429
1533.95233043987,1454.27999182158,1531.72254795665
1531.94188529503,1448.54718382127,1529.97578315769
1529.91405250599,1442.81789344969,1528.25569864057
1527.86977895437,1437.08961498401,1526.56366402977
1525.8105992088,1431.37301283288,1524.90081774409
1523.73769464513,1425.66621750745,1523.26837041325
1521.65227613551,1419.97148113552,1521.66752560867
1519.5555694381,1414.29127522753,1520.09947996138
1517.44882024709,1408.62779917199,1518.56542264283
1515.33329423965,1402.9909157322,1517.06592739133
