4949.99999969686,4949.99999974301,50.0000000027827
50.0000003031355,50.0000002569923,4949.99999999722
9409.00985017915,9257.38984592601,9141.75565548482
9397.60892700923,9254.78183540332,9149.01523716122
9386.27428155332,9252.16238256513,9156.39121360826
9374.96590964442,9249.73375568969,9163.91966008803
9363.85991272124,9247.43718813075,9171.60217303963
9352.87762144807,9245.2720317205,9179.44200864201
9342.05833822733,9243.23848159262,9187.44197862596
9331.30290570508,9241.37190660043,9195.6020704144
9320.67181427322,9239.5978441289,9203.92938653355
9310.15751699106,9237.95549716827,9212.42749611809
9299.76006976275,9236.44940128208,9221.09453460972
9289.48028285502,9235.04909385435,9229.93121617829
9279.31398515347,9233.80940229623,9238.95140444259
9269.26010718163,9232.70412241859,9248.15790765881
9259.26777013226,9231.73355499411,9257.55436723732
9249.4211806697,9230.89941530704,9267.14481693861
9239.68096706262,9230.20162071347,9276.93360026526
9230.04560301176,9229.69569761101,9286.92638966114
4949.99999929797,4949.99998985439,50.0000000005845
50.0000007020253,50.000010145608,4949.99999999942
4847.30668493123,4628.69492296301,4380.83481328462
4843.82465200091,4627.39091770166,4385.62723414748
4840.33040062429,4626.08119128256,4390.51161233794
4836.80502578889,4624.86687784484,4395.5029209191
4833.34382559213,4623.71859406537,4400.60297725959
4829.90568838731,4622.63601586025,4405.81424821606
4826.5120574584,4621.61924079631,4411.13910106294
4823.11223344964,4620.68595330021,4416.57878002808
4819.7387508759,4619.79892206445,4422.13754195695
4816.38856043215,4618.97774858413,4427.8182541352
4813.06251864976,4618.22470064104,4433.62152850451
4809.76181789732,4617.52454692718,4439.54915067301
4806.48526379297,4616.90470114811,4445.60854728723
4803.23310853086,4616.35206120929,4451.80249989924
4799.97897167775,4615.86677749706,4458.13422556146
4796.76831326143,4615.44970765352,4464.60719328226
4793.58102396524,4615.10081035674,4471.22508726057
4790.4169604959,4614.84784880551,4477.99228588132
4949.99999991533,4949.99999758379,49.999999919793
50.0000000846712,50.0000024162109,4950.00000008021
2077.58991167575,1499.96406905664,925.510704802139
2019.1548224381,1494.30392820052,971.688107050486
1960.69721149796,1488.60353223837,1018.03649489696
1902.21306217617,1482.90082237112,1064.56496401343
1843.74284830336,1477.18772358443,1111.27934536901
1785.27144101787,1471.46636008153,1158.1858186958
1726.80812892829,1465.7389846942,1205.29070758931
1668.33621298269,1460.01341980918,1252.60019149271
1609.8690686608,1454.27999182158,1300.12150138817
1551.40700627047,1448.54718382127,1347.86169369913
1492.9516200836,1442.81789344969,1395.82733888795
1434.50449921872,1437.08961498401,1444.0255377657
1376.06642869086,1431.37301283288,1492.46543941321
1317.63857924239,1425.66621750745,1541.15501582208
1259.215192024,1419.97148113552,1590.10263438497
1200.80940082599,1414.29127522753,1639.31702056753
1142.41672872114,1408.62779917199,1688.80726441708
1084.03806329066,1402.9909157322,1738.5830224002
