49.9999999998643,3064.41027639875,50.0000000011362
4950.00000000014,1935.58972360125,4949.99999999886
7534.03392456968,6142.45429731539,6833.00613754263
7577.27048570749,6136.80745978937,6909.15822522538
7620.32667917114,6130.99132100657,6988.76241450782
7663.22977689104,6125.11232886633,7071.61124311333
7705.98698838775,6119.26959520748,7157.44702536587
7748.60688483811,6113.5652451088,7245.9831631007
7791.09924038452,6108.12635338507,7336.91169762231
7833.47503021161,6103.07567139081,7429.91089788443
7875.74791593906,6098.55243071464,7524.65280215265
7917.93356573037,6094.70821275861,7620.81195601179
7960.04887078893,6091.70805189094,7718.06985152398
8002.11443095951,6089.73069792663,7816.12149874938
8044.13159018576,6088.97057977558,7914.67982670974
8086.14068149257,6089.63768103384,8013.47885792615
8128.16668216496,6091.95880187714,8112.27804620189
8170.23936099725,6096.17489295971,8210.84807196388
8212.3806311366,6102.54271736296,8309.0191490086
8254.62845770073,6111.33489024116,8406.59340204278
50.0000000001832,3064.40723920604,50.0000000004449
4949.99999999982,1935.59276079396,4949.99999999956
3767.01696228484,3071.22714865769,3416.50306877131
3788.63524285375,3068.40372989469,3454.57911261269
3810.16333958557,3065.49566050328,3494.38120725391
3831.61488844552,3062.55616443316,3535.80562155666
3852.99349419387,3059.63479760374,3578.72351268294
3874.30344241905,3056.7826225544,3622.99158155035
3895.54962019226,3054.06317669254,3668.45584881116
3916.7375151058,3051.53783569541,3714.95544894222
3937.87395796953,3049.27621535732,3762.32640107633
3958.96678286518,3047.3541063793,3810.4059780059
3980.02443539447,3045.85402594547,3859.03492576199
4001.05721547976,3044.86534896331,3908.06074937469
4022.06579509288,3044.48528988779,3957.33991335487
4043.07034074629,3044.81884051692,4006.73942896308
4064.08334108248,3045.97940093857,4056.13902310094
4085.11968049862,3048.08744647985,4105.42403598194
4106.1903155683,3051.27135868148,4154.5095745043
4127.31422885036,3055.66744512058,4203.29670102139
50.000000000236,3064.4143345464,50.000000001284
4949.99999999976,1935.5856654536,4949.99999999872
1883.50848114242,1535.61357432885,1708.25153438566
1894.31762142687,1534.20186494734,1727.28955630634
1905.08166979278,1532.74783025164,1747.19060362695
1915.80744422276,1531.27808221658,1767.90281077833
1926.49674709694,1529.81739880187,1789.36175634147
1937.15172120953,1528.3913112772,1811.49579077518
1947.77481009613,1527.03158834627,1834.22792440558
1958.3687575529,1525.7689178477,1857.47772447111
1968.93697898476,1524.63810767866,1881.16320053816
1979.48339143259,1523.67705318965,1905.20298900295
1990.01221769723,1522.92701297274,1929.517462881
2000.52860773988,1522.43267448166,1954.03037468734
2011.03289754644,1522.24264494389,1978.66995667744
2021.53517037314,1522.40942025846,2003.36971448154
2032.04167054124,1522.98970046929,2028.06951155047
2042.55984024931,1524.04372323993,2052.71201799097
2053.09515778415,1525.63567934074,2077.25478725215
2063.65711442518,1527.83372256029,2101.64835051069
