1999.99997819781,4949.99999982805,4949.99999982847
2.18021896216669e-05,50.0000001719518,3050.00000017153
9650.05013817545,9648.47931421545,9366.28602065526
9626.07507069656,9624.41979196227,9343.98051210602
9602.24411970784,9600.46501874861,9321.74926271977
9578.46072751995,9576.65619962915,9299.67021206173
9554.88806011638,9553.00025171503,9277.74542865983
9531.46353649388,9529.50513666219,9255.91712747113
1999.99999926961,9506.03664128555,4949.99999956311
7.30394276615698e-07,9482.87457301091,3050.00000043689
4916.97045556853,9459.78224705732,4834.09585791129
4910.44710258237,9436.85748596392,4827.12128982011
4903.87206191492,9414.09508342521,4820.08867521845
4897.20081642024,9391.49459070449,4813.04219080284
4890.51516175085,9369.05007937138,4805.9854167299
4883.78741620279,9346.76105427245,4798.89047482884
1999.99999563423,9324.62705644553,4949.99999995579
4.36577170148666e-06,9302.64783139923,3050.00000004421
3285.44673477822,9280.82206948746,1750.34722137807
3170.59008070239,9259.08425088669,1637.0190891152
3055.73913222379,4949.999999562,1523.80578410781
2940.87950096207,50.0000004379972,1410.73041007198
2826.07189680447,4916.53616687374,1297.80061877919
2711.31023688601,4909.98824319037,1185.01580580044
0,4903.36881982299,0
0,4896.70024271461,0
0,4889.98847891538,0
0,4883.24016775906,0
0,4876.39130376804,0
0,4869.58401009455,0
0,4862.70357844813,0
0,4855.80138861292,0
0,4848.87760816666,0
0,4841.93468246286,0
0,4834.97254921366,0
0,4827.99362754597,0
0,4821.00029523142,0
0,4813.99497746382,0
0,4806.97948463845,0
0,4799.92181104176,0
0,4949.99999995593,0
0,50.0000000440687,0
0,3201.27345335187,0
0,3086.79446797324,0
0,2972.30460470222,0
0,2857.82972504618,0
0,2743.38468203775,0
0,2628.98398523973,0
0,2514.60550455004,0
0,2400.33264381901,0
0,2286.11704135294,0
0,2171.99339869013,0
0,2057.97020536453,0
0,1944.05659421433,0
0,1830.26036197065,0
0,1716.58991271801,0
0,1603.05319483332,0
0,1489.65773913517,0
0,1376.4104702233,0
0,1263.30910645303,0
