4949.9999998515,4949.99999974301,50.000000000482
50.0000001485014,50.0000002569923,4949.99999999952
9353.93033927572,9257.38984592601,9174.94432764181
9343.5251037039,9254.78183540332,9179.83602823641
9333.23738053517,9252.16238256513,9184.84434709976
9323.04704144162,9249.73375568969,9189.99265154563
9313.06150258077,9247.43718813075,9195.28225601646
9303.23045421754,9245.2720317205,9200.71654943997
9293.55182403266,9243.23848159262,9206.33051530857
9284.02088206515,9241.37190660043,9212.06076095856
9274.63509888107,9239.5978441289,9217.94832507283
9265.42667303673,9237.95549716827,9223.99393098105
9256.32069719142,9236.44940128208,9230.20505035011
9247.3225310227,9235.04909385435,9236.55579983417
9238.49152014776,9233.80940229623,9243.10319586028
9229.79392019888,9232.70412241859,9249.82645528119
9221.22731728984,9231.73355499411,9256.73095425981
9212.7899691108,9230.89941530704,9263.82129850248
9204.48029266603,9230.20162071347,9271.15081670209
9196.29596186367,9229.69569761101,9278.61507844994
4949.99999970156,4949.99998985439,50.0000000008073
50.0000002984361,50.000010145608,4949.99999999919
4676.96516963786,4628.69492296301,4587.47216382091
4671.76255185195,4627.39091770166,4589.91801411821
4666.61869026758,4626.08119128256,4592.42217354988
4661.52352072081,4624.86687784484,4594.99632577281
4656.53075129039,4623.71859406537,4597.64112800823
4651.61522710877,4622.63601586025,4600.35827471998
4646.77591201633,4621.61924079631,4603.16525765428
4642.01044103258,4620.68595330021,4606.03038047928
4637.31754944054,4619.79892206445,4608.97416253642
4632.71333651837,4618.97774858413,4611.99696549053
4628.16034859571,4618.22470064104,4615.10252517506
4623.66126551135,4617.52454692718,4618.27789991709
4619.24576007388,4616.90470114811,4621.55159793014
4614.89696009944,4616.35206120929,4624.91322764059
4610.61365864492,4615.86677749706,4628.36547712991
4606.3949845554,4615.44970765352,4631.91064925124
4602.24014633302,4615.10081035674,4635.57540835104
4598.14798093183,4614.84784880551,4639.30753922497
4949.9999916786,4949.99999758379,49.9999999952667
50.0000083213999,50.0000024162109,4950.00000000473
2072.4538966026,1499.96406905664,928.82382613972
2014.04637445224,1494.30392820052,975.099236662387
1955.63112858731,1488.60353223837,1021.4955570417
1897.20749908452,1482.90082237112,1068.01994963214
1838.80218261406,1477.18772358443,1114.67753076738
1780.40542834729,1471.46636008153,1161.47379655619
1722.018566287,1465.7389846942,1208.4183780086
1663.64228546459,1460.01341980918,1255.50894371285
1605.27763594206,1454.27999182158,1302.75613021605
1546.93154462772,1448.54718382127,1350.16589325818
1488.59220595811,1442.81789344969,1397.74531892536
1430.26239973804,1437.08961498401,1445.49689030368
1371.95285247286,1431.37301283288,1493.43540649855
1313.65903814582,1425.66621750745,1541.56467403171
1255.3815366847,1419.97148113552,1589.89258451632
1197.12096352012,1414.29127522753,1638.42719086682
1138.87790375568,1408.62779917199,1687.18432656819
1080.65277294269,1402.9909157322,1736.15600877467
