4949.99999852538,4949.99999906583,50.0000000009197
50.0000014746165,50.0000009341693,4949.99999999908
8819.97838378387,8146.09247945269,7221.14972290413
8768.10556128723,8113.83037764057,7249.94511601
8712.62255170768,8080.06880716472,7279.48439488137
8653.22798584716,8044.72381767768,7309.7866846336
8589.49676303742,8007.66923995279,7340.86773300213
8520.94323277039,7968.76635983262,7372.74260996603
8446.98429048343,7927.86038268566,7405.42508996518
8367.006691934,7884.77272234736,7438.92748817349
8280.2280191585,7839.32009114473,7473.26045104096
8185.75145574383,7791.27699523594,7508.43249552919
8082.51639605188,7740.39449598201,7544.44779133663
7969.26046371137,7686.38920643842,7581.31492960506
7844.47082190255,7628.93689932238,7619.02884927841
7706.31796747128,7567.66200544732,7657.58849619773
7552.57283144627,7502.13708820676,7696.98526631862
7380.50913377932,7431.85403392094,7737.20540642278
7186.740520079,7356.22224796331,7778.23489086544
6967.03646624453,7274.53744714604,7820.04936168948
4949.99999941221,4949.99999813166,50.0000000000065
50.0000005877891,50.0000018683386,4949.99999999999
4646.5613967296,4073.04623972635,3253.94736554852
4627.22443716643,4056.91518882028,3269.31368223776
4606.27180240065,4040.03440358236,3285.11343783516
4583.55880956895,4022.36190883884,3301.35968866468
4558.87264041666,4003.8346199764,3318.06436752769
4531.96791838214,3984.38317991631,3335.239238313
4502.54603852878,3963.93019134283,3352.89557302727
4470.29324198671,3942.38636117368,3371.04417761054
4434.8019146956,3919.66004557237,3389.69520406891
4395.60112050106,3895.63849761797,3408.8579140556
4352.12815459264,3870.197247991,3428.53916583142
4303.70627334705,3843.19460321921,3448.74952907552
4249.51579688664,3814.46844966119,3469.49150211794
4188.55458002543,3783.83100272366,3490.76960843906
4119.5848361584,3751.06854410338,3512.58525729244
4041.07832416545,3715.92701696047,3534.93670220905
3951.11054004982,3678.11112398165,3557.82363172993
3847.24606111814,3637.26872357302,3581.23799928449
4949.99999882537,4949.99999925275,50.0000000001416
50.000001174627,50.0000007472536,4949.99999999986
2323.2806983648,2036.52311986317,1626.97368277426
2313.61221858321,2028.45759441014,1634.65684111888
2303.13590120033,2020.01720179118,1642.55671891758
2291.77940478448,2011.18095441942,1650.67984433234
2279.43632020833,2001.9173099882,1659.03218376384
2265.98395919107,1992.19158995815,1667.6196191565
2251.27301926439,1981.96509567141,1676.44778651363
2235.14662099336,1971.19318058684,1685.52208880527
2217.4009573478,1959.83002278618,1694.84760203446
2197.80056025053,1947.81924880899,1704.4289570278
2176.06407729632,1935.0986239955,1714.26958291571
2151.85313667353,1921.59730160961,1724.37476453776
2124.75789844332,1907.23422483059,1734.74575105897
2094.27729001272,1891.91550136183,1745.38480421953
2059.7924180792,1875.53427205169,1756.29262864622
2020.53916208272,1857.96350848023,1767.46835110452
1975.55527002491,1839.05556199083,1778.91181586497
1923.62303055907,1818.63436178651,1790.61899964225
