4949.99999931626,4949.99999906583,4949.99999852257
50.0000006837381,50.0000009341693,50.0000014774314
8411.85155111524,8146.09247945269,7917.39856799647
8371.53179697745,8113.83037764057,7896.12157753944
8329.17850843456,8080.06880716472,7873.90328158069
8284.64176211985,8044.72381767768,7850.68774225455
8237.74061124685,8007.66923995279,7826.4006812071
8188.27326145745,7968.76635983262,7800.95938121549
8136.01386767983,7927.86038268566,7774.27133783438
8080.7088147084,7884.77272234736,7746.23332429421
8022.07259859224,7839.32009114473,7716.72936583008
7959.7823863605,7791.27699523594,7685.62510951533
7893.47186647273,7740.39449598201,7652.77930618256
7822.72445883886,7686.38920643842,7618.02102947499
7747.06246921617,7628.93689932238,7581.15807624757
7665.93554886327,7567.66200544732,7541.96950761819
7578.71145008907,7502.13708820676,7500.19799845804
7484.65700482917,7431.85403392094,7455.546784876
7382.9119677913,7356.22224796331,7407.66106758818
7272.46729547482,7274.53744714604,7356.11724740418
4949.99999863123,4949.99999813166,4949.99999704519
50.0000013687704,50.0000018683386,50.0000029548082
4205.92577555762,4073.04623972635,3958.69928399823
4185.76589848873,4056.91518882028,3948.06078876972
4164.58925421728,4040.03440358236,3936.95164079035
4142.32088105993,4022.36190883884,3925.34387112727
4118.87030562343,4003.8346199764,3913.20034060355
4094.13663072872,3984.38317991631,3900.47969060774
4068.00693383991,3963.93019134283,3887.13566891719
4040.3544073542,3942.38636117368,3873.1166621471
4011.03629929612,3919.66004557237,3858.36468291504
3979.89119318025,3895.63849761797,3842.81255475766
3946.73593323637,3870.197247991,3826.38965309128
3911.36222941943,3843.19460321921,3809.0105147375
3873.53123460809,3814.46844966119,3790.57903812379
3832.96777443164,3783.83100272366,3770.98475380909
3789.35572504454,3751.06854410338,3750.09899922902
3742.32850241458,3715.92701696047,3727.773392438
3691.45598389565,3678.11112398165,3703.83053379409
3636.23364773741,3637.26872357302,3678.05862370209
4949.99999985688,4949.99999925275,4949.99999446862
50.000000143119,50.0000007472536,50.0000055313785
2244.21509946739,2036.52311986317,1818.05510726206
2236.06491761446,2028.45759441014,1812.03477226099
2227.44210064272,2020.01720179118,1805.76317008799
2218.30963175135,2011.18095441942,1799.22462283171
2208.62183079229,2001.9173099882,1792.39980514315
2198.32744590093,1992.19158995815,1785.26737205567
2187.36877566241,1981.96509567141,1777.80356474945
2175.68060796585,1971.19318058684,1769.98205341977
2163.18911940532,1959.83002278618,1761.77320719786
2149.81029050504,1947.81924880899,1753.14317002796
2135.44815029617,1935.0986239955,1744.05578210388
2119.99289265841,1921.59730160961,1734.46812609054
2103.31813068938,1907.23422483059,1724.33186187855
2085.27546996847,1891.91550136183,1713.591619287
2065.69548533529,1875.53427205169,1702.18313122575
2044.37936877022,1857.96350848023,1690.03294800991
2021.09188306976,1839.05556199083,1677.05271609668
1995.55512662155,1818.63436178651,1663.13787215551
